User,GestureType,IterationNumber,#TrainingExamples,TrainingSetSize,TrainingSetContents,Candidate,RecoResultGestureType,Correct/Incorrect,RecoResultScore,RecoResultBestMatch,RecoResultNBestSorted
user2,right_square_bracket,2,1,16,user2-arrow-10:::user2-caret-4:::user2-check-6:::user2-circle-5:::user2-delete-2:::user2-left_curly_brace-9:::user2-left_square_bracket-5:::user2-pigtail-6:::user2-rectangle-9:::user2-right_curly_brace-10:::user2-right_square_bracket-8:::user2-star-10:::user2-triangle-1:::user2-v-5:::user2-x-4:::user2-zig_zag-10:::,user2-right_square_bracket-6,right_square_bracket,1,10.918922349955604,user2-right_square_bracket-8,user2-right_square_bracket-8-10.918922349955604:::user2-right_curly_brace-10-4.1406091519691515:::user2-zig_zag-10-2.2692603624603795:::user2-caret-4-2.2060662961543493:::user2-check-6-1.9632304581834918:::user2-left_square_bracket-5-1.7007604278164696:::user2-left_curly_brace-9-1.6276652048320415:::user2-arrow-10-1.3026948409064438:::user2-v-5-1.1133100908471105:::user2-pigtail-6-1.065386821136646:::user2-x-4-0.8763388827575654:::user2-star-10-0.832519898777299:::user2-delete-2-0.5275545511837609:::user2-triangle-1-0.5271063437253536:::user2-rectangle-9-0.5114394098425339:::user2-circle-5-0.5035875665393796:::
user2,star,2,1,16,user2-arrow-10:::user2-caret-4:::user2-check-6:::user2-circle-5:::user2-delete-2:::user2-left_curly_brace-9:::user2-left_square_bracket-5:::user2-pigtail-6:::user2-rectangle-9:::user2-right_curly_brace-10:::user2-right_square_bracket-8:::user2-star-10:::user2-triangle-1:::user2-v-5:::user2-x-4:::user2-zig_zag-10:::,user2-star-5,x,0,0.9411158807475523,user2-x-4,user2-x-4-0.9411158807475523:::user2-right_curly_brace-10-0.8893183493759601:::user2-zig_zag-10-0.8765687202500079:::user2-right_square_bracket-8-0.8625770090194876:::user2-arrow-10-0.8437874330283079:::user2-caret-4-0.7825760230808949:::user2-pigtail-6-0.7823472100479325:::user2-star-10-0.7663866827619914:::user2-triangle-1-0.7351202253561927:::user2-circle-5-0.6764869695743561:::user2-delete-2-0.6078230302971478:::user2-rectangle-9-0.5945185399816489:::user2-left_square_bracket-5-0.5920742344534945:::user2-left_curly_brace-9-0.5917996996706056:::user2-v-5-0.5806236723515843:::user2-check-6-0.5669082956706811:::
user2,triangle,2,1,16,user2-arrow-10:::user2-caret-4:::user2-check-6:::user2-circle-5:::user2-delete-2:::user2-left_curly_brace-9:::user2-left_square_bracket-5:::user2-pigtail-6:::user2-rectangle-9:::user2-right_curly_brace-10:::user2-right_square_bracket-8:::user2-star-10:::user2-triangle-1:::user2-v-5:::user2-x-4:::user2-zig_zag-10:::,user2-triangle-3,triangle,1,4.503320965602432,user2-triangle-1,user2-triangle-1-4.503320965602432:::user2-circle-5-3.042922783039089:::user2-rectangle-9-2.7542612739453203:::user2-x-4-1.3668757982837176:::user2-v-5-1.3153343955032748:::user2-left_square_bracket-5-1.1906237126512556:::user2-check-6-1.0533649945492076:::user2-pigtail-6-0.9818221433680097:::user2-arrow-10-0.9609250424763072:::user2-left_curly_brace-9-0.9228354060301253:::user2-delete-2-0.8163621293385723:::user2-caret-4-0.6752380770419105:::user2-star-10-0.6436199213076801:::user2-right_square_bracket-8-0.5627061087771867:::user2-zig_zag-10-0.5482748475546155:::user2-right_curly_brace-10-0.5474208846262645:::
user2,v,2,1,16,user2-arrow-10:::user2-caret-4:::user2-check-6:::user2-circle-5:::user2-delete-2:::user2-left_curly_brace-9:::user2-left_square_bracket-5:::user2-pigtail-6:::user2-rectangle-9:::user2-right_curly_brace-10:::user2-right_square_bracket-8:::user2-star-10:::user2-triangle-1:::user2-v-5:::user2-x-4:::user2-zig_zag-10:::,user2-v-3,v,1,8.419044241309072,user2-v-5,user2-v-5-8.419044241309072:::user2-left_square_bracket-5-2.240005753950071:::user2-check-6-2.0516979499146917:::user2-circle-5-1.6483243015447802:::user2-left_curly_brace-9-1.5581851939794154:::user2-rectangle-9-1.539191141063665:::user2-triangle-1-1.4538210986488622:::user2-right_curly_brace-10-1.261987358492009:::user2-zig_zag-10-1.1997065809488938:::user2-right_square_bracket-8-1.072296605078418:::user2-delete-2-1.0533505809056687:::user2-arrow-10-0.9382932428084719:::user2-caret-4-0.7961574228575001:::user2-pigtail-6-0.5784051585862708:::user2-star-10-0.5595768966197925:::user2-x-4-0.5246007820739514:::
user2,x,2,1,16,user2-arrow-10:::user2-caret-4:::user2-check-6:::user2-circle-5:::user2-delete-2:::user2-left_curly_brace-9:::user2-left_square_bracket-5:::user2-pigtail-6:::user2-rectangle-9:::user2-right_curly_brace-10:::user2-right_square_bracket-8:::user2-star-10:::user2-triangle-1:::user2-v-5:::user2-x-4:::user2-zig_zag-10:::,user2-x-2,x,1,3.8330487156659845,user2-x-4,user2-x-4-3.8330487156659845:::user2-pigtail-6-2.390104760280489:::user2-triangle-1-1.4822146190418035:::user2-circle-5-1.3470504549541324:::user2-rectangle-9-1.2127272134799458:::user2-caret-4-1.033466978630032:::user2-arrow-10-0.9556775205815962:::user2-right_square_bracket-8-0.8394975566557065:::user2-zig_zag-10-0.8260687432542638:::user2-right_curly_brace-10-0.8205649204569718:::user2-delete-2-0.7950557941887852:::user2-star-10-0.7084040693057205:::user2-left_square_bracket-5-0.51630960838487:::user2-v-5-0.5136262100320639:::user2-check-6-0.5109644555566865:::user2-left_curly_brace-9-0.5068313852349908:::
user2,zig_zag,2,1,16,user2-arrow-10:::user2-caret-4:::user2-check-6:::user2-circle-5:::user2-delete-2:::user2-left_curly_brace-9:::user2-left_square_bracket-5:::user2-pigtail-6:::user2-rectangle-9:::user2-right_curly_brace-10:::user2-right_square_bracket-8:::user2-star-10:::user2-triangle-1:::user2-v-5:::user2-x-4:::user2-zig_zag-10:::,user2-zig_zag-1,v,0,2.37279076317497,user2-v-5,user2-v-5-2.37279076317497:::user2-left_square_bracket-5-1.8386409534588246:::user2-check-6-1.7372886916332237:::user2-left_curly_brace-9-1.5252238628053036:::user2-zig_zag-10-1.369919230064148:::user2-rectangle-9-1.2663008000827694:::user2-triangle-1-1.2479224797382569:::user2-right_curly_brace-10-1.24203866673212:::user2-right_square_bracket-8-1.0863104575548221:::user2-delete-2-0.975560539207312:::user2-arrow-10-0.890821046981406:::user2-caret-4-0.8256751590428717:::user2-pigtail-6-0.5573283377075512:::user2-star-10-0.5425154161335741:::user2-x-4-0.5286626134647404:::user2-circle-5-0.4181397055159885:::
user2,arrow,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-arrow-10,arrow,1,6.078035246760296,user2-arrow-7,user2-arrow-7-6.078035246760296:::user2-right_square_bracket-9-1.2987730364477297:::user2-caret-1-1.2866581824944088:::user2-zig_zag-9-1.0768960054578556:::user2-x-10-1.06823184682711:::user2-rectangle-4-1.005628252096572:::user2-check-3-0.9903419074315525:::user2-left_square_bracket-2-0.981984186020759:::user2-left_curly_brace-2-0.9566250837067456:::user2-circle-2-0.9333319216038564:::user2-triangle-1-0.9316995719893348:::user2-right_curly_brace-1-0.8901857713162369:::user2-v-4-0.8681289261683892:::user2-star-9-0.8659304739618733:::user2-pigtail-2-0.8028959213589097:::user2-delete-3-0.5962385130270018:::
user2,caret,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-caret-3,caret,1,8.14713344638613,user2-caret-1,user2-caret-1-8.14713344638613:::user2-right_square_bracket-9-2.076256011604906:::user2-arrow-7-1.5625206126654307:::user2-pigtail-2-1.3566472808104841:::user2-x-10-1.2922458015459763:::user2-left_curly_brace-2-1.269937832618702:::user2-zig_zag-9-1.1473151542612248:::user2-left_square_bracket-2-1.1263744868722183:::user2-delete-3-0.881225144281708:::user2-star-9-0.7434325810959856:::user2-rectangle-4-0.7099560371110629:::user2-v-4-0.7027459484167209:::user2-triangle-1-0.6796045969244929:::user2-circle-2-0.6448935472191057:::user2-right_curly_brace-1-0.5568530051592672:::user2-check-3-0.44283264080920703:::
user2,check,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-check-1,check,1,11.856032464298158,user2-check-3,user2-check-3-11.856032464298158:::user2-left_square_bracket-2-3.7906819184779055:::user2-v-4-1.8370917457471048:::user2-left_curly_brace-2-1.734017734480902:::user2-right_square_bracket-9-1.7284908021476038:::user2-zig_zag-9-1.5502749912533538:::user2-circle-2-1.2367048397654785:::user2-caret-1-1.200020647569827:::user2-triangle-1-1.1838958945663827:::user2-rectangle-4-1.0780230543241427:::user2-right_curly_brace-1-1.0042886323727906:::user2-arrow-7-0.957217578221533:::user2-delete-3-0.8353868257860881:::user2-star-9-0.5477393924775834:::user2-x-10-0.5245773096810775:::user2-pigtail-2-0.42427451789942716:::
user2,circle,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-circle-10,circle,1,12.405727452119429,user2-circle-2,user2-circle-2-12.405727452119429:::user2-rectangle-4-3.8894845955832027:::user2-triangle-1-3.006742084593587:::user2-v-4-1.7990483061382236:::user2-check-3-1.128308068756656:::user2-left_square_bracket-2-1.126631221384634:::user2-x-10-1.0328864656907657:::user2-delete-3-0.8853816782673701:::user2-arrow-7-0.8831971703663118:::user2-left_curly_brace-2-0.882760758699729:::user2-right_curly_brace-1-0.7207403354349494:::user2-caret-1-0.6046742767983565:::user2-star-9-0.559123729727091:::user2-right_square_bracket-9-0.5167650612613975:::user2-zig_zag-9-0.48766358869296417:::user2-pigtail-2-0.44497723738867717:::
user2,delete,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-delete-5,delete,1,3.187098743968133,user2-delete-3,user2-delete-3-3.187098743968133:::user2-right_curly_brace-1-1.622396745694678:::user2-v-4-1.313130160840214:::user2-check-3-1.0240773077879226:::user2-triangle-1-0.9506852385929144:::user2-circle-2-0.9307132087562089:::user2-rectangle-4-0.9010503956982108:::user2-left_square_bracket-2-0.898663895148296:::user2-left_curly_brace-2-0.7840513795301801:::user2-arrow-7-0.5820367180687066:::user2-star-9-0.5543259219468424:::user2-x-10-0.5511350391874638:::user2-zig_zag-9-0.5265321096566208:::user2-right_square_bracket-9-0.5228371504105667:::user2-caret-1-0.5154049200295049:::user2-pigtail-2-0.4973427138084701:::
user2,left_curly_brace,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-left_curly_brace-4,left_curly_brace,1,2.9504203108346068,user2-left_curly_brace-2,user2-left_curly_brace-2-2.9504203108346068:::user2-left_square_bracket-2-2.2398328733012276:::user2-check-3-1.6977051123230393:::user2-zig_zag-9-1.6580769303844467:::user2-right_square_bracket-9-1.5216251765459716:::user2-pigtail-2-1.4228535027897724:::user2-v-4-1.379254735378566:::user2-caret-1-1.2562581301076503:::user2-circle-2-0.9812359720733864:::user2-rectangle-4-0.9643063651954299:::user2-arrow-7-0.9620216565192077:::user2-triangle-1-0.8812770460212765:::user2-right_curly_brace-1-0.8605281920155361:::user2-delete-3-0.755818232799786:::user2-star-9-0.5315279448856077:::user2-x-10-0.4744229966436796:::
user2,left_square_bracket,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-left_square_bracket-3,left_square_bracket,1,9.12658272038557,user2-left_square_bracket-2,user2-left_square_bracket-2-9.12658272038557:::user2-check-3-3.391281994004949:::user2-left_curly_brace-2-2.330734847346462:::user2-v-4-1.9067465726842132:::user2-zig_zag-9-1.6909948935881214:::user2-right_square_bracket-9-1.5639936500208533:::user2-circle-2-1.3162002740330616:::user2-rectangle-4-1.22268312799407:::user2-triangle-1-1.2091513344698785:::user2-caret-1-1.16777351694241:::user2-arrow-7-0.9246108183170548:::user2-right_curly_brace-1-0.8534694570637079:::user2-delete-3-0.7835288657083599:::user2-star-9-0.7390636515246426:::user2-x-10-0.5246821547134637:::user2-pigtail-2-0.42730892119661984:::
user2,pigtail,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-pigtail-3,x,0,2.6413087002479108,user2-x-10,user2-x-10-2.6413087002479108:::user2-pigtail-2-2.090323624835427:::user2-caret-1-1.8310912096534449:::user2-right_square_bracket-9-1.1530388526048585:::user2-arrow-7-1.146312856148513:::user2-left_curly_brace-2-1.1397200663253682:::user2-zig_zag-9-0.9363411123316537:::user2-rectangle-4-0.8524300134457463:::user2-star-9-0.6978590938741197:::user2-right_curly_brace-1-0.5799383199516013:::user2-v-4-0.5537621833791353:::user2-delete-3-0.5312998033389774:::user2-circle-2-0.4941188902258157:::user2-triangle-1-0.48509845486207703:::user2-left_square_bracket-2-0.48071711162803565:::user2-check-3-0.47855512127850974:::
user2,rectangle,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-rectangle-5,rectangle,1,19.57012566082182,user2-rectangle-4,user2-rectangle-4-19.57012566082182:::user2-circle-2-4.259294120648994:::user2-triangle-1-2.2089147775940723:::user2-v-4-1.7484208113483322:::user2-left_square_bracket-2-1.1565937065940282:::user2-check-3-1.0752075290909122:::user2-arrow-7-0.9825658605356843:::user2-left_curly_brace-2-0.9348139305601273:::user2-x-10-0.9243854825501833:::user2-delete-3-0.91371073210071:::user2-caret-1-0.6847617083812473:::user2-right_curly_brace-1-0.6793966097800996:::user2-star-9-0.5675257075192781:::user2-right_square_bracket-9-0.5113928419151529:::user2-zig_zag-9-0.48187735654222225:::user2-pigtail-2-0.4771524581891252:::
user2,right_curly_brace,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-right_curly_brace-6,right_square_bracket,0,5.430937312957397,user2-right_square_bracket-9,user2-right_square_bracket-9-5.430937312957397:::user2-caret-1-2.344049366086017:::user2-check-3-2.0568185672505668:::user2-left_square_bracket-2-1.8894097562157193:::user2-left_curly_brace-2-1.668886728012964:::user2-zig_zag-9-1.6146912178559678:::user2-pigtail-2-1.401428029616023:::user2-arrow-7-1.3765470093331478:::user2-v-4-1.036931711333329:::user2-x-10-1.024238915918334:::user2-star-9-0.8675973888461909:::user2-delete-3-0.5894123815816323:::user2-triangle-1-0.5339017530438462:::user2-rectangle-4-0.5211417095627328:::user2-right_curly_brace-1-0.5083300469458483:::user2-circle-2-0.5050518965166374:::
user2,right_square_bracket,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-right_square_bracket-8,right_square_bracket,1,10.235251458940716,user2-right_square_bracket-9,user2-right_square_bracket-9-10.235251458940716:::user2-caret-1-2.5755278612580326:::user2-check-3-1.8905273799035969:::user2-left_square_bracket-2-1.72705155668031:::user2-zig_zag-9-1.6381264930823296:::user2-arrow-7-1.5513345340710425:::user2-left_curly_brace-2-1.5325657519100686:::user2-pigtail-2-1.2830446263480306:::user2-x-10-0.9860385937648798:::user2-v-4-0.9700008733155107:::user2-star-9-0.8745568913521403:::user2-delete-3-0.5643437378802896:::user2-triangle-1-0.5416042284753937:::user2-rectangle-4-0.5248576394944403:::user2-circle-2-0.5140076057263324:::user2-right_curly_brace-1-0.5024309874002871:::
user2,star,3,1,16,user2-arrow-7:::user2-caret-1:::user2-check-3:::user2-circle-2:::user2-delete-3:::user2-left_curly_brace-2:::user2-left_square_bracket-2:::user2-pigtail-2:::user2-rectangle-4:::user2-right_curly_brace-1:::user2-right_square_bracket-9:::user2-star-9:::user2-triangle-1:::user2-v-4:::user2-x-10:::user2-zig_zag-9:::,user2-star-10,right_square_bracket,0,0.8245390224527905,user2-right_square_bracket-9,user2-right_square_bracket-9-0.8245390224527905:::user2-zig_zag-9-0.7898932318893315:::user2-arrow-7-0.7859687605061086:::user2-caret-1-0.7842889564548914:::user2-star-9-0.7644064291831545:::user2-x-10-0.7621794001827503:::user2-pigtail-2-0.7573442883854272:::user2-triangle-1-0.6408845238025955:::user2-rectangle-4-0.6087025238900755:::user2-circle-2-0.6049201067414858:::user2-delete-3-0.6038341004530485:::user2-v-4-0.5700407856145498:::user2-left_curly_brace-2-0.5658421589786601:::user2-right_curly_brace-1-0.5609019798480147:::user2-left_square_bracket-2-0.5576973669203142:::user2-check-3-0.5413858849109044:::
